"","mean.Estimate","mean.Std..Error","mean.z.value","mean.Pr...z..","precision.Estimate","precision.Std..Error","precision.z.value","precision.Pr...z.."
"(Intercept)",-0.991562504355548,0.0601253004040105,-16.4916016667321,4.2162312287498e-61,13.7401651995551,0.86775062341832,15.8342325879625,1.80649654030179e-56
"Change_Rmov",17.2534386971498,0.646789039153396,26.6755273400016,9.05250789888041e-157,13.7401651995551,0.86775062341832,15.8342325879625,1.80649654030179e-56
"NumConst_since11",-0.0795442927020523,0.00635919950849332,-12.5085386290858,6.7046341438228e-36,13.7401651995551,0.86775062341832,15.8342325879625,1.80649654030179e-56
"NumReno_since11",-0.0122538819321684,0.00189481283030563,-6.46706721433369,9.99232114107812e-11,13.7401651995551,0.86775062341832,15.8342325879625,1.80649654030179e-56
"Change_MedHHI",-2.31066816091547e-05,3.67666082043436e-06,-6.28469220786725,3.28503874988729e-10,13.7401651995551,0.86775062341832,15.8342325879625,1.80649654030179e-56
"Change_PWnHL",6.53274545396376,1.18698729305751,5.50363554199166,3.72038254253969e-08,13.7401651995551,0.86775062341832,15.8342325879625,1.80649654030179e-56
"PercCOMM_MxTree",-1.0366023612648,0.22860011614738,-4.5345662055416,5.77219946851026e-06,13.7401651995551,0.86775062341832,15.8342325879625,1.80649654030179e-56
"Change_PRent",-1.74836130360464,0.551754435244133,-3.16873085547749,0.00153106103807424,13.7401651995551,0.86775062341832,15.8342325879625,1.80649654030179e-56
