"","mean.Estimate","mean.Std..Error","mean.z.value","mean.Pr...z..","precision.Estimate","precision.Std..Error","precision.z.value","precision.Pr...z.."
"(Intercept)",-1.33398370689394,0.482227911016129,-2.76629302539338,0.00566975631460102,7.80881112679667,0.48875233636208,15.9770307901131,1.84738394484987e-57
"Avg_Rmov",0.000921843165759473,0.624563568710059,0.00147597972719318,0.998822338991207,7.80881112679667,0.48875233636208,15.9770307901131,1.84738394484987e-57
"Change_PWnHL",5.88725815454147,1.09608291758314,5.37117955229414,7.82232737080149e-08,7.80881112679667,0.48875233636208,15.9770307901131,1.84738394484987e-57
"Change_MedHHI",-1.96802470956933e-05,3.74532602263395e-06,-5.25461521287081,1.48334265538188e-07,7.80881112679667,0.48875233636208,15.9770307901131,1.84738394484987e-57
"NumConst_since11",0.0196436121300365,0.00510300628018552,3.84941954829857,0.000118398062502019,7.80881112679667,0.48875233636208,15.9770307901131,1.84738394484987e-57
"PercResTree",-0.516775266238385,0.217447744869836,-2.37654920977785,0.0174754302351254,7.80881112679667,0.48875233636208,15.9770307901131,1.84738394484987e-57
